股票代码,股票简称,最新价,最新涨跌幅,连续涨停天数[20240913],涨停原因类别[20240913],a股市值(不含限售股)[20240913],market_code,code
000566.SZ,海南海药,5.43,9.919,6,央企+细胞免疫治疗+民营医院+海南,6330889900.000,33,000566
000536.SZ,华映科技,3.63,10.000,5,华为+显示面板+福建国资,10029989500.000,33,000536
002693.SZ,双成药业,6.94,9.984,3,拟收购宁波奥拉半导体+多肽药,2854991700.000,33,002693
300746.SZ,汉嘉设计,11.39,20.021,3,拟5.8亿收购伏泰科技51%股权,2527261300.000,33,300746
600550.SH,保变电气,8.51,9.948,3,央企+控股股东将变更+输变电设备,15671407000.000,17,600550
000948.SZ,南天信息,16.32,9.973,2,信创+金融科技+华为+云南国资,6298611600.000,33,000948
002717.SZ,岭南股份,1.49,10.370,2,国企+岭南转债或被部分收购+低价股+华为,2292704800.000,33,002717
600463.SH,空港股份,9.78,10.011,2,曾拟重组+北京国资+临空型园区+房地产,2934000000.000,17,600463
603016.SH,新宏泰,17.47,10.013,2,资产注入预期+无锡国资+输变电设备,2588355200.000,17,603016
